file,x1,y1,x2,y2,x3,y3,x4,y4,court_class
m-905-03783240.jpg,-200.400285,324.7466204,407.3501743,140.3597048,218.487128,376.9208994,708.8071251,161.0692379,0
m-905-03787120.jpg,-652.0936158,479.5226507,179.4956097,231.1025485,-89.74225532,562.5929357,602.0351516,259.6530451,0
m-905-04141400.jpg,-480.1526487,702.4251578,1552.7146,149.3493167,801.2973135,899.4111784,2400.904992,288.3191347,0
m-905-04187200.jpg,-521.1268184,395.3205947,224.7703239,168.8566112,-22.48666902,480.1635719,624.3142059,196.3351792,0
m-905-04193440.jpg,-101.8296295,369.3828849,908.1215752,88.83981319,555.8205438,489.7687857,1449.292032,140.2337256,0
m-905-04378080.jpg,-464.9148568,632.8261542,633.7920274,322.1560124,263.7359903,750.4340308,1177.433356,370.0299565,0
m-905-04379760.jpg,-196.910801,631.0552282,1197.711464,251.7538343,694.5326259,818.1625638,1955.559901,326.1585746,0
m-905-04492880.jpg,-76.88002465,596.0827005,1047.106269,291.0605934,657.2442504,736.5172064,1643.756756,351.863768,0
m-905-04568640.jpg,-260.3337416,322.6421713,389.2174219,127.0445414,187.5304766,377.8985672,709.205737,149.7344537,0
m-905-04570280.jpg,-15.78498661,359.4993416,784.6879836,134.8531849,514.4454405,450.8881073,1206.587728,174.461309,0
m-905-04572080.jpg,-180.9361534,432.8350635,859.6910488,142.3605444,503.278386,556.4006121,1417.595068,192.8830963,0
m-905-04572960.jpg,-293.3186252,499.2293605,846.8006865,182.4427918,455.0638178,633.9360374,1444.484917,237.9597411,0
m-905-04573680.jpg,-441.2278982,574.1185076,852.9454017,213.8119615,412.4733886,724.0743163,1519.939925,277.3940168,0
m-905-04713160.jpg,-232.8505395,421.5895296,500.2140191,207.8490225,268.9778323,489.7742373,864.8186841,236.0450005,0
m-905-04909840.jpg,-89.61434035,326.0581208,480.4394874,156.7168742,304.5761077,378.8792597,767.9491457,177.5924735,0
m-905-04987880.jpg,-314.47208,363.8902674,364.074298,160.5847801,156.7319409,419.0181496,695.1495325,183.3074488,0
m-905-05098200.jpg,53.34993566,330.7466299,648.3461928,159.3046968,456.9455743,394.0134763,965.9602374,184.7311339,0
m-905-05133600.jpg,-861.7589694,529.5782381,55.50166094,254.0911425,-250.6483034,626.5163257,528.769226,286.0757873,0
m-905-05136760.jpg,-308.9364762,576.1322832,656.3072958,301.8905626,333.093093,681.877923,1145.82917,344.7240444,0
m-905-05368240.jpg,-44.92704227,294.1133047,777.932533,61.860625,498.0306732,386.4505556,1217.477126,100.9995379,0
m-905-05371840.jpg,197.526447,310.9761275,1044.465363,82.36209671,741.2663048,416.7961301,1499.907557,131.2853688,0
m-905-05374760.jpg,53.90407939,268.2372044,823.4967516,52.24709285,560.6962319,357.0661414,1240.849899,89.90332507,0
m-905-05468080.jpg,-487.2783287,403.2563154,284.6144301,172.1610104,31.40073406,486.1617559,685.6095377,200.0774252,0
m-905-05483320.jpg,-928.4217773,499.5199343,59.92458522,203.2937284,-278.3476029,616.0671668,586.5418815,241.029429,0
m-905-05493560.jpg,-361.0328032,581.0411353,484.9837489,335.2327585,208.4723751,661.8517685,891.9654663,368.2081541,0
m-905-05521120.jpg,-222.0691336,337.2344414,402.6878939,146.42781,207.5979647,391.2365025,713.6029094,168.3691468,0
m-905-05571320.jpg,-234.6221423,421.3404785,606.6628884,180.4526241,325.6158094,512.1145563,1039.307859,216.7034913,0
m-905-05575080.jpg,235.6865833,479.2786775,1070.577413,256.988855,776.9777029,589.5270579,1526.395965,305.1581083,0
m-905-05901040.jpg,348.1155727,358.0100759,1182.625543,140.55924,882.2257863,467.8175966,1645.725768,191.509816,0
m-905-05907320.jpg,429.4357128,362.9744993,1238.938804,156.6790461,942.1104622,469.8472995,1704.8293,204.8197888,0
m-930-01265000.jpg,-456.3957654,498.0835564,570.6043747,187.6786359,310.7808805,604.3723185,1133.951441,236.5821519,0
m-930-01875000.jpg,-511.973298,521.3089255,733.2651042,152.114428,416.0729555,660.1411005,1429.140038,215.8702623,0
m-930-01925000.jpg,-844.4790199,312.6923293,-29.10305758,44.88485814,-251.9074915,358.0837585,375.9758242,63.15878193,0
m-930-04365000.jpg,46.08897427,675.5034269,474.3948658,232.4562437,1062.134939,721.0655096,1078.746048,247.119104,0
m-930-04615000.jpg,-571.0941557,290.2255967,193.5498124,46.33069406,22.70967168,347.0051176,599.8480533,70.58737872,0
m-930-04685000.jpg,-421.6866255,458.4771147,240.2654008,243.19669,74.3427888,507.8963909,579.8805265,265.2376553,0
m-930-04775000.jpg,-301.6273747,608.7250806,795.9111475,287.0113481,513.4927763,738.5953388,1415.874578,346.1181531,0
m-930-05675000.jpg,-246.3915121,395.9685794,685.5009278,118.2036814,443.1822048,499.7548695,1212.162392,166.1548008,0
m-931-01106000.jpg,-924.3035935,318.8357592,31.72729628,81.37224261,-264.23429,370.0444782,476.7374599,103.2619148,0
m-931-01108000.jpg,-326.0738535,303.6989111,511.4826694,105.5822193,243.4370358,371.5557506,940.7448515,133.771193,0
m-931-01224000.jpg,382.4239848,429.2997086,1466.172517,212.8549394,1127.987469,566.4772313,2045.009752,282.6386656,0
m-931-01275000.jpg,-440.7156817,353.2280067,484.0775099,133.1666882,182.3669006,430.1326444,971.1497387,163.6432344,0
m-931-01518000.jpg,460.5441667,425.8361299,1042.552934,300.087138,859.8551399,505.5813922,1345.89516,343.9254979,0
m-931-01718000.jpg,-984.0287174,569.3318453,153.3946263,290.4592143,-205.8699543,656.8459469,717.9454888,324.2107909,0
m-931-01768000.jpg,-259.5922864,382.2497756,631.4721643,176.6304501,342.1702408,458.637088,1082.601604,209.0738506,0
m-931-01769000.jpg,-528.5201036,372.6101157,465.2779491,139.4708577,155.8495954,449.8407318,961.0410648,171.3830052,0
m-931-01801000.jpg,-450.631488,359.0369148,532.324221,128.4520651,219.3013035,443.231742,1040.867979,162.5543158,0
m-931-01802000.jpg,-507.1206321,383.2235898,491.7473587,145.829349,169.9635075,467.7579843,1007.308658,179.114727,0
m-931-01812000.jpg,-1340.270358,664.2789248,259.3693436,285.2328979,-235.6938614,766.0125548,994.9756883,334.6588299,0
m-931-02132000.jpg,-593.939413,404.6626642,244.4337303,202.1409144,-12.22628774,458.6619121,630.7501326,226.8127643,0
m-931-02718000.jpg,-6.595971035,444.0244926,443.3385346,63.30915283,482.8828118,512.1226737,679.902894,78.77978116,0
m-931-04594000.jpg,-513.7868241,453.4487167,822.5383543,141.99914,-388.9260933,874.5741928,1223.897483,282.2369607,0
m-931-04854000.jpg,-989.0543994,547.2884612,406.5187715,210.641147,-40.13385447,670.0492327,1139.534624,259.6164333,0
m-932-01261000.jpg,-685.1443042,620.2579374,213.5184339,312.3967686,-30.87175893,686.0308637,661.8092798,340.5786964,0
m-932-02703000.jpg,-154.4336722,358.3054573,579.3142598,117.0645718,364.0116464,434.4740641,979.3755201,148.7521996,0
m-932-02707000.jpg,-10.29759336,514.9544175,1096.068334,174.6245349,766.6187672,651.8800473,1735.564351,236.1704941,0
m-932-02727000.jpg,83.19200843,502.0134993,1079.645811,197.3065428,781.6930734,628.7147591,1659.421541,253.7203684,0
m-932-02799000.jpg,-700.5770664,378.0269264,37.37247057,114.5092252,-150.028719,418.7975211,399.1713436,132.4213823,0
m-932-02977000.jpg,-26.1842132,455.0561998,619.6747486,244.6182602,436.5988525,522.105866,969.7309509,271.1990191,0
m-932-02988000.jpg,-188.7265622,586.5700721,571.8412176,334.4602962,346.6256459,665.1234091,980.1772372,367.7419964,0
m-932-03122000.jpg,-360.5259621,641.8395165,951.8174925,229.9625342,551.7401737,805.7197818,1695.972151,296.7006147,0
m-932-03402000.jpg,-390.4654031,646.5855452,659.7626261,308.5969228,354.5059746,757.3578849,1218.360532,357.3188413,0
m-932-03882000.jpg,-449.9737667,402.4912307,298.8973022,145.4682968,82.19514488,476.6184249,710.4809071,173.4313697,0
m-932-04612000.jpg,317.980591,473.1120344,1225.807085,206.0618718,956.3861506,596.0233477,1767.483012,255.9387841,0
m-932-04781000.jpg,-916.5497816,586.2773916,-8.814124438,264.0810764,-249.8384827,661.6627353,486.9144624,292.1734742,0
m-933-02846000.jpg,-1051.471577,551.9510046,179.2331854,310.8864027,-260.7016228,630.1431447,758.0540953,340.000749,0
m-933-03953000.jpg,211.1764436,429.0810376,473.7053695,141.2130579,830.6938771,442.0427474,836.9689588,142.0611076,0
m-933-04103000.jpg,-750.5884939,384.2271338,186.0069034,205.2686616,-139.8691505,429.4886039,608.6022811,220.8960318,0
m-933-05334000.jpg,-547.5711677,380.5427761,342.0285168,210.4316333,31.85381576,430.6800431,748.2448758,229.1028845,0
m-937-01675000.jpg,-320.3256633,437.1197346,421.5001273,263.2177655,222.4052766,487.4440885,812.7456951,285.3413561,0
m-937-02295000.jpg,-215.6743579,716.4990645,349.8286766,225.077155,1202.776078,718.7985685,1197.471992,225.232577,0
m-937-02625000.jpg,-258.2477391,408.2189848,607.5647337,208.9753723,366.1243871,476.6308066,1078.814883,238.7765435,0
m-937-03805000.jpg,-647.3624355,528.3839861,210.181465,317.800496,-0.413310856,575.8145204,662.1890848,339.8497987,0
m-937-03865000.jpg,-1027.7336,539.6983075,-98.79895952,297.6030073,-332.2614201,605.6746209,419.5412212,320.2073634,0
m-937-05027000.jpg,-343.9992619,535.8128525,701.5010206,296.5201365,419.380226,620.8051639,1275.578271,334.6509625,0
m-937-05116000.jpg,-1005.478544,483.4633311,-178.3098101,257.2838883,-345.446462,512.6754999,269.222129,271.7152292,0
m-937-05286000.jpg,-546.9526575,387.6617971,207.0843249,201.1301692,7.556676495,429.5254397,590.6833945,218.9832055,0
m-937-05997000.jpg,-541.4278765,511.3920082,422.5698918,284.0596249,173.6169819,569.4414572,914.0841115,312.2550819,0
m-904-00952000.jpg,533.9660076,226.1410162,1235.208015,538.3530012,53.56200153,268.6780182,616.3389812,626.3180259,1
m-904-00954000.jpg,385.7879541,279.7733447,899.9601932,500.971638,17.48116057,313.8546238,435.2209158,574.8546367,1
m-904-00985000.jpg,917.9999977,313.0000158,1465.596962,567.7430039,566.0000668,338.0000201,969.00006,614.000012,1
m-904-00986000.jpg,811.0000334,351.9999882,1395.669993,621.2560048,428.9999864,381.9999997,868.9999661,678.9999952,1
m-904-01015000.jpg,716.5649886,288.2199959,1519.774016,652.4489948,178.44602,331.6039991,803.0040102,739.3259775,1
m-904-01016000.jpg,542.4352976,305.6650507,1260.960333,624.9100237,48.47260273,348.5827934,617.2271635,714.7752103,1
m-904-01017000.jpg,565.9990104,255.9730103,1406.141007,632.8630243,-7.576997141,303.5319929,655.0169966,735.1260179,1
m-904-01019680.jpg,1048.500555,219.8012536,1966.705003,640.5068143,456.677812,260.2170253,1139.483952,726.9296817,1
m-904-01039000.jpg,1224.687958,261.2399331,1458.72274,654.3347571,764.4093606,255.9078081,743.3117791,637.273525,1
m-904-01043920.jpg,870.2684072,245.0476734,1155.125042,708.1811875,314.291458,252.9889064,301.3415986,726.9107539,1
m-904-01045480.jpg,825.1156764,233.9141979,1103.118785,687.3879423,277.733346,242.8604092,269.6153243,714.5558963,1
m-905-00253680.jpg,607.4966657,78.82161825,1364.312895,300.6701843,208.6382374,113.7839445,859.1820774,384.7973586,1
m-905-00274720.jpg,421.8659502,111.516204,1193.011842,331.8196268,0.686815897,148.4971463,679.9244465,420.7678579,1
m-905-00277040.jpg,898.9692575,170.912322,1745.162286,419.7328221,502.7905609,203.4756698,1152.489068,494.2888505,1
m-905-00277680.jpg,1055.93941,189.9645535,1900.440484,440.7489687,667.2900034,218.6416256,1303.388556,505.0559638,1
m-905-00328760.jpg,988.6602294,236.5554316,2083.676927,566.8354157,425.803833,276.4297398,1342.156137,681.082765,1
m-905-00332000.jpg,740.8642474,278.2157989,1829.403777,598.2674003,193.9061957,320.7442493,1099.808395,713.2888337,1
m-905-00362600.jpg,1088.883779,241.6811157,1757.505967,455.472909,778.2344028,257.6108852,1289.561829,496.3776169,1
m-905-00376880.jpg,1399.232538,289.7583286,2694.939852,684.8133688,730.3255461,333.1009939,1825.136102,815.9617432,1
m-905-00476680.jpg,441.5337121,284.9183913,1541.684914,597.4888704,-136.331719,335.5860535,811.5787152,726.8328986,1
m-905-00587520.jpg,995.9391711,95.17662485,1705.456728,316.0391676,654.0899198,116.8885174,1207.413522,368.3444696,1
m-905-00601360.jpg,1104.31011,114.0031139,1883.938829,357.4159096,740.5531165,135.4108277,1331.899344,407.0962909,1
m-905-00617280.jpg,327.2189014,126.2678703,1158.565097,360.1653428,-129.5693903,168.2826336,607.4136499,459.353394,1
m-905-00724240.jpg,1151.78426,135.8318591,2033.308869,411.1053831,732.801487,159.1981646,1400.815426,467.0605735,1
m-905-00806640.jpg,989.6874777,253.3230447,1884.580042,524.9609241,547.5059228,284.7472156,1269.857537,611.2782208,1
m-905-00908200.jpg,1134.277696,161.3804408,2109.81049,460.3324611,605.7654005,195.8704919,1454.804739,571.1619515,1
m-905-01036040.jpg,488.911392,88.36004306,1375.99091,344.4647461,11.61805199,128.598319,783.8271812,443.4622462,1
m-905-01050720.jpg,144.5215632,311.6620745,758.4044309,468.770034,-201.6052039,353.0221133,363.4335146,555.5083748,1
m-905-01064760.jpg,489.5926731,-13.93445809,1314.473185,226.4231334,41.88589689,24.26254313,761.9373518,318.7993748,1
m-905-01080800.jpg,905.0356099,102.4397221,1668.462537,332.9296233,525.8698386,128.2667034,1131.624545,396.244649,1
m-905-01127880.jpg,635.4626285,137.0052958,1561.03973,407.8178802,156.5040065,175.9871193,941.1392059,510.0399912,1
m-905-01142960.jpg,977.5304502,64.88159046,1911.101435,343.0627493,562.1807608,96.7872071,1240.696559,404.5403873,1
m-905-01156280.jpg,1054.881965,202.8245461,1957.04508,478.7047358,583.2349252,233.7030085,1344.883711,573.9564835,1
m-905-01185040.jpg,827.818001,323.8614922,1296.273454,468.2054866,595.882361,339.1207038,975.577563,507.9246768,1
m-905-01234400.jpg,1369.696706,230.9370949,2264.764939,520.1624695,934.3680996,254.025917,1611.95871,573.3230117,1
m-905-01371000.jpg,938.3466061,167.1527543,1707.866571,400.1080375,543.8476059,193.1568597,1189.510547,481.919093,1
m-905-01446000.jpg,765.5366963,260.4876624,1584.494175,503.5220808,351.8530056,291.0669272,1032.636677,586.8753941,1
m-905-01457080.jpg,268.7639957,252.5876664,1381.209111,562.7212887,-328.4437442,307.8805942,647.9680754,702.183512,1
m-905-01537280.jpg,570.7621416,25.66950998,1344.500314,252.3853124,163.0097835,61.38661629,821.1521229,336.1501276,1
m-905-01548800.jpg,800.6890991,45.15106041,1553.431847,272.0285659,404.1928128,72.64566922,1028.401801,343.0873956,1
m-905-01559960.jpg,864.1585903,256.8800674,1674.031934,498.3945012,463.643123,283.9444389,1121.318993,575.848062,1
m-905-01624600.jpg,1163.74771,319.4930723,2162.967684,624.8952323,670.5730653,350.6261021,1484.387907,716.5777958,1
m-905-01727080.jpg,827.3474563,177.2301339,1502.195937,381.1099822,486.8848541,200.2841349,1029.010746,439.7847062,1
m-905-01934080.jpg,1047.686203,206.17522,1996.580021,497.1206621,548.379711,239.5725651,1352.641379,598.3734796,1
m-905-01992480.jpg,774.5011144,169.3056249,1453.758992,373.2861253,424.0345965,193.6146032,982.7544868,436.0708737,1
m-905-02099680.jpg,661.618375,152.9163109,1300.595836,342.2506524,319.6108947,177.9801771,863.3574483,407.2758104,1
m-905-02294680.jpg,580.9364507,285.424583,1725.437535,614.7140822,-0.777863409,335.1987001,965.5963307,741.6255844,1
m-905-02464600.jpg,891.752567,204.6473124,1627.143864,427.236911,520.2335355,229.4477036,1130.204328,500.7054341,1
m-905-02474600.jpg,1052.511564,272.9252828,1991.028978,557.2964798,590.5323935,303.0901409,1349.268794,645.3833484,1
m-905-02615440.jpg,985.2750571,401.3192395,2069.292526,726.0047365,456.5025991,439.7309363,1335.420476,829.3310808,1
m-905-02635440.jpg,700.7191185,392.7414261,1960.253101,760.8824965,24.63416709,449.8877966,1120.479538,906.5056642,1
m-905-02645840.jpg,1008.105147,331.5070689,1775.943002,567.5572425,651.0685168,353.2709611,1244.93556,623.2881309,1
m-905-02665800.jpg,783.2312051,86.6009978,1536.74767,311.3638277,403.4343843,116.2660167,1012.815947,381.9000676,1
m-905-02675800.jpg,107.3256654,151.1683973,1288.894689,478.0044564,-540.1209231,212.205281,513.5392799,628.2901778,1
m-905-03175160.jpg,1096.395089,296.2133214,1976.948544,567.0764478,654.7235618,324.4338956,1377.522255,651.0339165,1
m-905-03231960.jpg,579.9030348,296.7006123,1416.762424,538.5269255,137.4856693,333.7551531,850.9276469,633.3581325,1
m-905-03291920.jpg,832.6920589,320.4442319,1900.29348,637.4643683,287.7112566,361.8885851,1179.419016,749.7094962,1
m-905-03470040.jpg,742.7708228,278.2645748,1364.107455,464.3764099,429.5466951,301.8336714,936.3555623,522.951968,1
m-905-03580720.jpg,1119.89438,371.4836244,1866.975518,608.2656313,778.027593,390.0398254,1351.823434,656.2896769,1
m-905-03745640.jpg,1149.161659,345.7103724,2133.64394,645.0040657,676.9973255,374.3461507,1457.673513,726.9799915,1
m-905-03814640.jpg,1165.849913,201.9405173,1925.311804,449.3450071,792.4480688,221.721061,1383.418557,498.9166107,1
m-905-03999720.jpg,1278.116048,331.2034384,2406.562914,670.7490511,726.4814082,365.2754326,1644.575015,773.4413796,1
m-905-04026760.jpg,1085.789864,199.1639549,1903.516481,454.6532905,700.8204951,221.0332926,1327.902375,509.7919689,1
m-905-04038960.jpg,1212.339228,162.3865673,1530.567948,473.586943,830.5968012,157.791157,819.0385039,453.4708718,1
m-905-04051280.jpg,1353.911163,224.0766615,2273.716304,512.4409796,841.0224169,256.6869205,1661.718602,622.3966922,1
m-905-04076680.jpg,760.3679821,218.150613,1954.842245,569.7300879,154.8566792,265.9104451,1157.382647,697.7513075,1
m-905-04106680.jpg,1035.82947,240.6741637,1991.24815,531.0442654,550.5453425,272.8140838,1340.364157,625.8054391,1
m-905-04171520.jpg,958.2546431,150.4811403,1714.70483,382.1346435,559.0278892,175.4449179,1206.15595,465.7895882,1
m-905-04294840.jpg,967.4835731,107.986428,1645.886599,330.5200937,618.8231957,130.8635426,1175.8022,388.1173266,1
m-905-04316800.jpg,781.6754036,135.2127349,1685.029224,403.8719161,307.9201872,167.9096736,1076.58982,501.0571141,1
m-905-04436240.jpg,682.6447519,282.9700946,1676.542688,571.7131522,178.9258435,322.5280351,1015.052581,678.2639723,1
m-905-04521600.jpg,1129.548723,368.1933631,2241.587545,701.6884786,611.4531359,400.804226,1482.075756,792.2931959,1
m-905-04531600.jpg,253.8817431,301.842475,1346.739747,605.3352891,-326.2684534,358.2271106,629.2892902,745.3423043,1
m-905-04546400.jpg,606.878705,311.4702295,1501.473768,570.4785795,147.2091546,349.0252914,903.2504058,669.7806539,1
m-905-04558760.jpg,404.8419101,119.3873909,1189.200194,342.2590259,-21.93475642,157.9380184,667.6493584,433.4041492,1
m-905-04722400.jpg,650.6541924,173.1541182,1295.805414,364.0187984,309.8397618,199.5572094,857.7872284,430.2103995,1
m-905-04732400.jpg,601.4435237,318.5111271,980.0564543,430.7699714,399.6553518,336.6896137,722.3211794,473.9012068,1
m-905-04773600.jpg,880.0173031,320.7196626,2031.202351,661.1588015,305.6841835,363.5989589,1255.014941,777.756512,1
m-905-04872680.jpg,1170.972154,34.04527445,2023.354787,305.9108139,769.6385244,56.74365406,1417.147948,358.02504,1
m-905-05191640.jpg,808.2548456,319.1177108,2052.757877,685.8956084,161.4380423,371.0041119,1222.064449,822.5517937,1
m-905-05218240.jpg,788.2346809,145.4180467,1572.228882,381.4697619,378.9175337,174.9528865,1037.817564,459.5347353,1
m-905-05228240.jpg,1104.710337,186.1053943,2101.966882,490.8868735,573.6152783,221.7218897,1426.754797,599.3359844,1
m-905-05249440.jpg,439.6245511,377.0028786,1201.765949,591.8837205,34.25516939,415.0119554,692.3447232,684.2574519,1
m-905-05447160.jpg,858.8904233,79.26016276,1581.770779,298.6173044,497.4157223,106.5591166,1078.993161,363.2976355,1
m-905-05548480.jpg,917.049082,237.048978,1534.068579,429.8311185,618.740228,255.8678757,1110.869833,476.4690285,1
m-905-05609720.jpg,736.9110433,266.8179086,1321.246429,441.0380842,439.4338453,288.588784,912.7629815,496.5579769,1
m-905-05669120.jpg,410.415897,344.480573,946.2605037,492.6685262,112.3949271,375.3044065,592.6775785,562.2135918,1
m-905-05679920.jpg,632.0684664,205.3776328,884.5053612,434.2650302,319.2910815,215.9923259,329.8628826,470.1448296,1
m-905-05708280.jpg,1185.974546,231.9935807,2054.618638,499.5806748,736.0815478,259.7971569,1462.546553,587.4373762,1
m-905-05795240.jpg,258.4309057,306.4783563,1012.372148,511.6771181,-168.6534786,346.0068373,517.2555654,613.0190932,1
m-905-05805240.jpg,870.7431028,109.7640111,1618.08463,333.9192679,495.073569,135.6215709,1092.067864,398.2943167,1
m-905-05831240.jpg,583.5837296,143.5693154,1667.127504,455.7747168,28.8587616,189.8505764,939.0639347,573.9821533,1
m-905-05854040.jpg,1045.050123,273.4188636,1972.922511,556.0391298,585.1303663,303.5371609,1339.400935,643.6834081,1
m-905-05867200.jpg,1083.020101,238.2361383,1800.320355,464.6848013,734.0577242,258.4370961,1291.941076,511.6677276,1
m-911-00320000.jpg,999.557147,238.7222077,1670.20323,406.5812113,678.244047,255.8284539,1206.853206,448.3610375,1
m-911-00321000.jpg,1103.759,243.983,1823.384,423.477,770.243,261.157,1310.738,458.393,1
m-911-00344000.jpg,938.96,236.809,1823.824,446.8,532.879,262.456,1205.024,502.111,1
m-911-00345000.jpg,892,243,1774.733,452.068,486,270,1161,509,1
m-911-00346000.jpg,916.8991104,250.2391287,1807.621814,463.7697592,488.8148392,276.6831137,1191.014401,523.7682658,1
m-911-00347000.jpg,1001.132239,248.7897236,1952.443175,477.4290724,558.469537,273.9485662,1281.899398,531.6648644,1
m-911-00539000.jpg,972,230,1776.025,421.755,609,252,1210,468,1
m-911-00541000.jpg,858.4331741,214.502823,1670.533354,408.3172752,445.3089683,238.3317932,1112.953985,469.9792865,1
m-911-00542000.jpg,794.164,214.573,1612.311,407.689,398.922,241.538,1042.288,464.28,1
m-911-00543000.jpg,790.6327138,198.5231105,1625.485557,395.3179394,369.9496458,227.187626,1061.42207,464.2591871,1
m-911-00544000.jpg,929.224,135.053,1824.904,346.847,518.04,162.891,1198.091,403.918,1
m-911-00545000.jpg,1074,141,1985.249,357.964,664,166,1337.868,411.532,1
m-911-00546000.jpg,914.4695386,147.4463127,1764.293836,351.3948141,482.94121,173.8769435,1179.934319,416.1803439,1
m-911-00547000.jpg,623.24,171.968,1410.085,355.334,214.337,202.906,876.256,425.613,1
m-911-00595000.jpg,1045.265,188.888,1818.589,373.388,712.204,209.901,1268.66,411.062,1
m-911-00596000.jpg,921,200,1689.191,380.246,578,222,1148,426,1
m-911-00597000.jpg,1011,214,1829.037,409.252,641,236,1255,457,1
