file,x1,y1,x2,y2,x3,y3,x4,y4,court_class
m-911-00644000.jpg,967,223,2062.392,483.554,461,255,1305.004,557.702,1
m-911-00645000.jpg,790.1380768,219.2727514,1902.33345,483.1262319,221.3572244,257.0671025,1148.972863,575.6647266,1
m-911-00646000.jpg,810.46,194.76,2027.119,478.689,216.024,235.825,1192.36,572.463,1
m-911-00648000.jpg,844.251,202.946,2039.083,487.339,266.205,242.503,1220.15,574.771,1
m-911-00694000.jpg,613.53,254.149,1750.323,516.766,23.527,296.877,978.686,616.246,1
m-911-00695000.jpg,612.888,257.072,1769.198,522.257,35.582,300.354,980.294,619.912,1
m-911-00696000.jpg,613.841,258.356,1757.643,524.081,22.093,301.731,978.361,620.929,1
m-911-00709000.jpg,620.5949186,256.9458233,1720.202134,512.6541948,35.3535232,297.0088018,989.3603108,613.0486723,1
m-911-00732000.jpg,288.859,269.843,1721.1,587.464,-451.022,331.889,756.63,729.234,1
m-911-00733000.jpg,748.829,279.74,2007.922,571.336,114.244,322.934,1151.198,678.128,1
m-911-00734000.jpg,894,286,2090.625,566.975,335,323,1266,650,1
m-911-00735000.jpg,802,283,2005.426,562.715,215,324,1180,658,1
m-911-00736000.jpg,689.914,269.25,2009.882,568.822,55.582,317.018,1102.311,676.369,1
m-911-00737000.jpg,910,266,2271.88,585.518,271,308,1318.949,674.342,1
m-911-01073000.jpg,1129.302451,215.8306387,1904.215497,408.9852129,771.7315241,233.0876336,1367.387976,449.9295218,1
m-911-01354000.jpg,1053,265,1748.201,872.423,101,269,91.853,907.462,1
m-911-01446000.jpg,604,292,1772.23,564.248,3.435,336.772,979,665,1
m-911-01478000.jpg,940,269,1847.31,485.82,531,296,1215,540,1
m-911-01480000.jpg,1034,272,1878.131,480.427,637,295,1288.191,530.201,1
m-911-01778000.jpg,186.173,256.522,1152.624,462.429,-347.666,302.827,508.919,565.747,1
m-911-01779000.jpg,171.398,245.707,1250.132,478.232,-456.962,296.891,539.162,596.848,1
m-911-01780000.jpg,235.409,244.938,1492.252,522.941,-475.596,299.902,655.498,652.415,1
m-911-01907000.jpg,937,200,1784.32,399.369,539,225,1193,457,1
m-911-01908000.jpg,682,200,1550.452,399.807,239,230,954,473,1
m-911-01909000.jpg,465,188,1384.671,395.119,-31.828,226.232,768,485,1
m-911-01910000.jpg,467.093,199.593,1513.995,437.858,-99.201,243.964,812.375,538.327,1
m-911-01911000.jpg,568,198,1794.486,480.254,-61.947,245.886,961,586,1
m-911-01912000.jpg,758,194,2041.616,487.212,134.565,240.076,1165,593,1
m-911-02047000.jpg,863,265,2023.763,534.403,320,301,1216,616,1
m-911-02048000.jpg,558.568,281.146,1716.587,541.201,-26.135,325.845,922.746,644.756,1
m-911-02049000.jpg,390,265,1715.981,563.462,-308.237,319.408,822,689,1
m-911-02052000.jpg,532,167,1828.924,464.422,-144.423,217.671,950,579,1
m-911-02053000.jpg,746,169,1849.848,423.982,195,206,1093,513,1
m-911-02054000.jpg,952,177,1916.286,402.331,502,206,1247,467,1
m-911-02087000.jpg,895,254,2153.558,547.224,295,293,1281.717,637.82,1
m-911-02088000.jpg,610.119,242.287,1941.883,543.413,-42.092,292.15,1025.071,654.492,1
m-911-02089000.jpg,461,231,1885.414,555.938,-262.664,286.99,914,680,1
m-911-02273000.jpg,866.1314857,247.8459684,2196.50924,558.8412673,247.900668,290.1814827,1281.077225,652.8217707,1
m-911-02274000.jpg,825.709,240.785,2278.116,575.507,148.45,288.38,1270.165,681.569,1
m-911-02275000.jpg,758.222,237.058,2112.067,555.877,79.956,284.538,1188.645,665.334,1
m-911-02277000.jpg,1018,239,2372.296,553.197,415,278,1419.087,634.173,1
m-911-02285000.jpg,876.692,247.962,2374.304,607.147,124.638,300.308,1334.786,714.843,1
m-911-02522000.jpg,1033,156,1946.298,376.451,608,183,1301.064,431.025,1
m-911-02548000.jpg,781.775,160.06,1611.974,356.851,377.4,189.374,1039.748,418.641,1
m-911-02549000.jpg,502,175,1381.131,374.662,25,209,791,459,1
m-911-02550000.jpg,369,155,1285.082,361.119,-154.082,194,678,456,1
m-911-02551000.jpg,320,183,1312.128,402.101,-216.734,227.087,649,502,1
m-911-02552000.jpg,220.1285603,190.7638371,1329.47319,433.3344164,-393.9294601,243.7772773,592.4913742,546.921449,1
m-911-02553000.jpg,327,223,1564.684,500.439,-346.334,275.373,740,623,1
m-911-02554000.jpg,355,249,1748.021,561.497,-372.73,307.513,807,692,1
m-911-02566000.jpg,1071.407459,203.7570729,1425.956129,513.4837848,596.142609,200.181313,567.9737436,509.2519622,1
m-911-02567000.jpg,887.2518519,226.4126083,1360.959221,636.335376,250.2283097,231.2087901,248.1223803,654.6151284,1
m-911-02793000.jpg,953.1689898,101.170884,1882.411292,323.9387854,490.1188198,127.942027,1233.223274,390.4569581,1
m-911-02794000.jpg,828.408,105.286,1789.177,333.839,354.533,138.252,1127.305,406.458,1
m-911-02795000.jpg,750.366,150.433,1837.53,404.576,221.583,188.7,1084.363,485.391,1
m-911-02796000.jpg,628.421,164.267,1748.04,425.749,45.946,207.559,986.974,522.405,1
m-911-02797000.jpg,693.978,161.09,1862.553,433.102,95.216,203.956,1065.705,526.42,1
m-911-02798000.jpg,911.1581219,168.4875558,2151.91733,463.8562836,285.6823891,206.9821884,1301.252111,559.2042573,1
m-911-02905000.jpg,1060,163,1930.9,366.945,682,186,1311.002,413.089,1
m-911-03017000.jpg,925.1639152,91.93518545,1790.777526,297.5398439,485.9110045,116.6962651,1181.288759,360.9727274,1
m-911-03046000.jpg,94.30371693,163.6121413,1099.770387,375.9580557,-460.0760841,212.7970581,424.8780087,485.3119476,1
m-911-03047000.jpg,194,157,1184,369,-370.411,202.107,531,474,1
m-911-03048000.jpg,344,165,1263,366,-160.23,204.187,647,458,1
m-911-03235000.jpg,983,119,1945.436,341.88,548,147,1266,401,1
m-911-03306000.jpg,511.346,308.043,1815.874,604.769,-177.893,358.946,938.065,727.087,1
m-911-03307000.jpg,506.141,306.884,1851.868,610.397,-196.591,359.552,943.651,735.883,1
m-911-03325000.jpg,489.966,310.909,1849.923,623.216,-253.161,364.899,934.708,749.794,1
m-911-03326000.jpg,492.251,309.671,1855.934,622.758,-251.054,364.714,926.458,748.161,1
m-911-03327000.jpg,489.64,308.418,1848.632,620.677,-255.702,364.776,928.538,745.15,1
m-911-03331000.jpg,513.501,305.692,1907.546,622.093,-209.713,360.399,960.061,745.808,1
m-911-03334000.jpg,290.884,223.223,1747.08,548.213,-487.582,284.376,767.48,690.245,1
m-911-03335000.jpg,397.6501625,213.1221662,1725.156357,515.8083633,-348.6106454,266.6094613,849.7020775,646.0193601,1
m-911-03336000.jpg,515.056,231.754,1841.314,534.861,-174.642,283.61,939.361,652.138,1
m-911-03337000.jpg,306,224,1704.556,537.363,-455.719,282.54,765,675,1
m-911-03338000.jpg,191,193,1789.305,546.812,-691.173,262.488,718,708,1
m-911-03509000.jpg,1043,239,1737.963,408.503,737,256,1246,442,1
m-911-03510000.jpg,902.780526,242.3419716,1498.599991,389.6063199,612.2684346,258.7007951,1093.108148,430.5200523,1
m-911-03735000.jpg,750,202,1676.41,416.91,301,232,1033,485,1
m-911-03738000.jpg,623,193,1536.276,403.756,151,227,918,484,1
m-911-03739000.jpg,400,200,1374.994,418.719,-129.929,242.383,722,515,1
m-911-03740000.jpg,68,199,1237,449,-620.927,252.44,465,573,1
m-911-03742000.jpg,111.4544691,235.2035714,1507.675878,540.1801352,-674.4663989,294.3927907,568.7887998,684.6741163,1
m-911-03750000.jpg,860,239,1790.146,454.927,425,268,1143,520,1
m-911-03751000.jpg,835,239,1737.454,452.574,409,267,1111,513,1
m-911-03752000.jpg,799,239,1679.392,445.538,381,268,1070,507,1
m-911-03753000.jpg,748.3244828,230.9770526,1572.755111,426.3160615,328.044116,258.3843626,1013.821513,495.0809637,1
m-911-03754000.jpg,712,229,1542.088,421.897,303,258,970,488,1
m-911-03755000.jpg,724,231,1546.806,422.093,319,260,983,488,1
m-911-03761000.jpg,848.823,193.742,1681.712,387.804,454.844,221.362,1100.43,445.798,1
m-911-03762000.jpg,968,180,1861.134,390.739,564,206,1236,444,1
m-911-03835000.jpg,857,225,1768.084,437.034,429,254,1135,502,1
m-911-03870000.jpg,939,225,1800.893,427.798,554,249,1196,478,1
m-911-04024000.jpg,634,252,2221.272,619.744,-189.772,313.963,1130.377,755.926,1
m-911-04025000.jpg,740.8411902,253.7151193,2397.805873,641.8100399,-104.6418021,312.864786,1276.137825,781.759694,1
m-911-04047000.jpg,627.411,305.417,2190.895,671.25,-217.458,366.861,1130.717,812.092,1
m-911-04203000.jpg,724,135,1610.529,340.542,287,165,995,409,1
m-911-04204000.jpg,538.151,121.922,1441.311,332.623,45.99,158.901,826.838,415.284,1
m-911-04205000.jpg,238.0189326,137.9013543,1242.292295,357.0820014,-330.157059,181.0698543,568.7025731,461.2109286,1
m-911-04231000.jpg,563,237,1176,376,243,262,762,433,1
m-911-04232000.jpg,664.728,227.221,1318.835,380.135,330.345,252.893,878.383,436.749,1
m-911-04233000.jpg,765,218,1491.32,385.245,414,241,990,440,1
m-911-04234000.jpg,912,218,1673.107,396.452,570,238,1137,441,1
m-911-04436000.jpg,799,303,1761.629,530.606,340,334,1094,598,1
m-911-04438000.jpg,737.816,298.82,1738.667,534.828,252.893,334.234,1051.031,609.258,1
m-911-04439000.jpg,811.9120063,262.6150831,2000.712695,543.1042936,222.2970882,302.6674149,1192.267529,636.7049574,1
m-911-04440000.jpg,661,276,1746.389,530.547,110,317,1008,621,1
m-911-04441000.jpg,843,275,2138.718,580.257,220,319,1253,678,1
m-911-04462000.jpg,810.056,105.027,1741.197,328.717,352.224,139.515,1096.133,397.13,1
m-911-04463000.jpg,483,159,1416.779,370.451,-18.17,199.133,791,461,1
m-911-04464000.jpg,252.5582796,162.2873162,1300.892076,392.4880659,-348.0625284,205.3949343,597.3187724,502.0926576,1
m-911-04465000.jpg,-11.1998736,149.6674345,1123.842596,387.6988469,-642.7025821,205.5942735,363.902691,513.2195891,1
m-911-04474000.jpg,415.718,112.479,1279.136,309.053,-66.333,150.421,705.664,394.026,1
m-911-04475000.jpg,728,122,1566.787,315.079,313,151,989,383,1
m-911-04476000.jpg,991,121,1871.289,328.521,593,147,1253,381,1
m-911-04492000.jpg,798,93,1815.76,326.854,309,125,1109,402,1
m-911-04493000.jpg,648,81,1703.556,322.211,116,117,979,408,1
m-911-04494000.jpg,804.5252352,101.6908966,1768.990853,330.5354282,303.6607608,133.8663372,1112.183948,410.621824,1
m-911-04497000.jpg,442,106,1454.95,334.88,-103.869,148.115,773,433,1
m-911-04498000.jpg,394.5909325,101.8863944,1399.27886,327.106571,-158.4282039,141.7620541,724.4319842,425.0642538,1
m-911-04509000.jpg,530.6443105,195.9494101,1507.293359,420.41146,8.488261336,236.9694763,852.4632447,514.1911937,1
m-911-04510000.jpg,279,203,1261,417,-262.4,247.158,602,515,1
m-911-04534000.jpg,672.6869959,246.7400594,1384.595417,412.1955399,307.2526638,272.0827691,898.1634837,473.444498,1
m-911-04535000.jpg,700,234,1447.42,407.087,324,261,936,470,1
m-911-04537000.jpg,678,237,1508.414,426.809,265,266,939,496,1
m-911-04539000.jpg,736,210,1660.989,424.099,284,241,1023,495,1
m-911-04541000.jpg,935.9661879,171.2079947,1799.569017,378.681192,508.6748712,195.241644,1201.123619,438.9487128,1
m-911-04653000.jpg,733.7478568,136.457885,1599.989431,341.0867335,274.773294,164.894303,1009.785217,414.3024744,1
m-911-04654000.jpg,564.7020953,135.1318033,1448.88482,338.2025975,91.66004824,167.8494282,850.6343691,418.6651176,1
m-911-04655000.jpg,470.690844,132.9829814,1455.740041,358.2339393,-73.13891851,170.3783074,800.2682778,453.6719174,1
m-911-04656000.jpg,319.771,129.945,1418.902,375.233,-293.718,179.452,685.733,488.166,1
m-911-04657000.jpg,438.717398,185.6210595,1631.840736,457.1857555,-218.496809,232.7513516,834.3590326,570.6524961,1
m-911-04658000.jpg,178,137,1383.838,401.585,-518.221,191.162,589,529,1
m-911-04659000.jpg,213,155,1355.019,406.916,-434.965,206.169,601,527,1
m-911-04660000.jpg,348,165,1470.135,416.247,-260.946,213.904,720,528,1
m-911-04662000.jpg,333.5484632,164.0330456,1402.326261,401.8368443,-268.7613217,206.3424844,684.969241,510.1674151,1
m-911-04796000.jpg,927.929,304.705,2388.473,647.046,235.914,350.015,1372.913,746.955,1
m-911-04799000.jpg,497.8580364,276.8896703,1810.912002,578.8148478,-218.595342,327.4142061,933.4357233,703.7539752,1
m-911-04800000.jpg,350.6868496,276.30246,1576.322691,550.3306848,-314.187486,330.0874715,757.6576033,672.6985397,1
m-911-04801000.jpg,133.246,240.377,1298.524,492.932,-550.827,296.549,530.953,621.815,1
m-911-04802000.jpg,39.82481881,204.9514576,1106.80781,428.2960659,-559.0802839,256.2356796,385.9516774,546.861361,1
m-911-04826000.jpg,526.8662599,275.847456,1859.347106,582.9508797,-186.9811014,326.4609994,964.9632808,706.4820821,1
m-911-04840000.jpg,460.6385132,264.4069851,1841.50502,582.5067456,-297.1579281,318.3767652,921.3629457,717.2972778,1
m-911-04842000.jpg,543.037,248.855,2007.95,586.517,-227.995,306.383,1021.613,717.104,1
m-911-04927000.jpg,946,234,2005.578,483.9,455,265,1266,553,1
m-911-04934000.jpg,877.3795128,207.7791933,1750.379052,415.5057111,448.9202274,234.8425715,1152.004239,481.0488304,1
m-911-04938000.jpg,995.799,120.009,1815.09,318.966,575.378,142.32,1249.268,375.466,1
m-911-05050000.jpg,931,252,2469.879,609.146,205,300,1408.968,719.618,1
m-911-05170000.jpg,677.6528897,246.8875281,2036.984703,564.1667791,-25.58506394,295.0949914,1121.368299,683.0767108,1
m-911-05171000.jpg,640.1859114,253.1835265,2116.43827,597.8382991,-125.3381372,306.8799115,1129.746987,729.6505476,1
m-911-05223000.jpg,938,133,1829.342,338.954,534,159,1199,394,1
m-911-05224000.jpg,721,109,1690.604,333.234,243,141,1018,407,1
m-911-05225000.jpg,539.337,100.527,1604.619,343.921,-16.447,143.687,883.954,440.808,1
m-911-05230000.jpg,767.795,66.213,1730.049,291.388,289.619,100.21,1067.921,364.39,1
m-911-05235000.jpg,862,100,1726.836,302.781,443,128,1125,367,1
m-911-05236000.jpg,722.2969694,102.4024977,1590.713715,306.0093065,263.0813152,131.5864155,997.7436525,380.1864097,1
m-911-05246000.jpg,589,118,1472.814,317.368,128,149,870,397,1
m-911-05263000.jpg,588.834,222.021,1742.019,491.968,-11.056,267.546,956.449,591.516,1
m-911-05264000.jpg,387,225,1630.54,505.649,-273.702,277.62,790,625,1
m-911-05265000.jpg,251,191,1727.854,519.361,-550.954,255.34,739,666,1
m-911-05266000.jpg,204,164,1917.003,550.422,-740.056,236.199,769,719,1
m-911-05318000.jpg,585,176,1645.854,417.812,25,215,924,514,1
m-911-05323000.jpg,533,163,1654.739,417.8,-59.43,207.868,896,522,1
m-911-05401000.jpg,842.687,288.622,2362.795,640.52,115.328,341.055,1307.742,753.5,1
m-911-05415000.jpg,711,275,2233.228,629.448,-67.659,332.115,1182.665,754.639,1
m-911-05417000.jpg,188.2757378,217.0833769,1373.501993,476.0135171,-464.7458301,272.4264169,582.2574195,597.1927917,1
m-911-05608000.jpg,722.3843548,163.9608428,2026.820433,471.4503755,40.52899231,208.1035342,1140.200788,581.2342225,1
m-911-05609000.jpg,259,156,1783.254,497.643,-564.036,221.284,754,647,1
m-911-05617000.jpg,54,183,972,373,-500.527,227.35,370,475,1
m-911-05623000.jpg,144,164,1125,372,-411.237,211.405,479,477,1
m-911-05626000.jpg,215,162,1188,372,-319.202,207.28,544,474,1
m-911-05663000.jpg,126,246,1001,428,-384.342,289.579,426,525,1
m-911-05667000.jpg,263,255,1232,465,-270.331,298.821,585,562,1
m-911-05673000.jpg,182,148,1151,355,-365.916,193.456,511,458,1
m-911-05674000.jpg,235,152,1186,357,-303.299,195.755,556,456,1
m-911-05678000.jpg,515,269,1766.298,556.515,-134.183,319.679,916,668,1
m-911-05679000.jpg,434.774,254.519,1909.48,585.818,-310.636,313.218,906.35,719.759,1
m-911-05687000.jpg,1022,37,1436.629,396.898,473,39,473,402,1
m-911-05689000.jpg,958,234,1374.727,597.598,407,237,405,606,1
m-911-05690000.jpg,885.124,296.703,1444.013,779.629,133.305,301.542,125.977,813.622,1
m-911-05788000.jpg,632.3229358,279.4578595,2195.130551,642.4632687,-187.9535583,339.6790746,1141.474104,782.9166864,1
m-911-05819000.jpg,660,176,1586.409,388.335,185,208,952,468,1
m-911-05822000.jpg,180.6834461,223.5471951,1476.604511,508.2140051,-542.664492,278.5494984,609.9327345,639.2040526,1
m-911-06004000.jpg,533.2651187,178.5891338,1894.789262,494.4481033,-202.8172522,229.7826474,978.7692688,620.0871769,1
m-911-06174000.jpg,734,281.001,2058.522,589.838,58.946,328.484,1157.373,702.564,1
m-930-01025000.jpg,715.1072889,196.7042056,1497.088873,431.5042399,294.5628802,232.3907773,913.8006849,510.7082515,1
m-930-01315000.jpg,250.5726795,172.5173479,1408.490047,502.7978897,-427.8787955,240.0107402,563.5579911,650.933641,1
m-930-01455000.jpg,1189.178402,77.71870184,1861.139748,302.9486588,846.7619566,97.95985311,1337.114093,346.8186309,1
m-930-02285000.jpg,769.9664835,96.81985888,1528.022054,327.591521,353.3243071,129.4615298,951.7828469,401.5632474,1
m-930-05526000.jpg,1550.22207,166.9822428,2565.655075,511.6887172,1015.224053,195.4506614,1790.928572,577.7438743,1
m-930-05565000.jpg,1165.643699,114.3378019,2465.209373,512.3568288,468.8912294,164.8935855,1480.80219,630.5506128,1
m-930-05805000.jpg,1171.289397,236.4607603,2717.48055,705.0862442,385.4662047,295.0021307,1551.64673,834.1013079,1
m-931-01573000.jpg,1480.273392,252.3755164,2473.43865,503.4568566,1043.887764,270.1229601,1771.069082,544.2293437,1
m-931-02085000.jpg,1488.558178,263.7961581,2490.568495,530.3183824,981.1266341,287.3029538,1775.263521,591.2468664,1
m-931-04205000.jpg,232.1921446,136.2723582,1240.237796,357.0916597,-324.8418624,181.889971,567.9751402,462.0442668,1
m-931-05254000.jpg,1588.208775,250.6210274,2575.491973,529.1852315,1017.104395,278.0315789,1826.105693,593.1199518,1
m-932-02412000.jpg,1181.428026,247.8063902,1857.538272,490.6371736,792.2659224,272.4204413,1342.600486,544.1504697,1
m-932-03312000.jpg,624.0173363,191.1612772,1505.280708,467.9316454,144.6064944,235.2417943,881.5050113,566.1906204,1
m-932-03982000.jpg,590.0847949,190.8173748,1146.533928,853.0026295,-271.8789083,208.131985,-251.6317805,960.183589,1
m-932-04552000.jpg,1304.225714,246.2080236,2129.363726,537.7120136,844.2612238,275.2823802,1508.769052,602.0598866,1
m-932-04870000.jpg,1035.751702,196.4596127,1860.257219,469.5915916,601.0157869,226.6545723,1251.256896,536.7375933,1
m-933-01099000.jpg,576.6482381,202.4004352,1511.612371,373.9135479,100.9242364,230.9621076,924.7084619,446.8859525,1
m-933-01464000.jpg,1417.005353,218.9222524,2400.080549,419.3704075,966.0000325,239.000007,1696.821243,461.4238456,1
m-933-01474000.jpg,951.0942421,310.7310422,1985.763058,516.7231563,411.1455403,339.5098629,1303.468912,591.0040058,1
m-933-01514000.jpg,660.0549998,366.4701352,1662.991353,554.7250102,163.1809189,395.7483562,1012.891404,627.5650297,1
m-933-02264000.jpg,39.80396738,250.8961268,908.2587874,390.0235008,-425.4034128,289.8796192,360.3437939,475.636407,1
m-933-02766000.jpg,295.6891724,314.4237945,1509.231725,527.0140807,-338.6276933,359.5047144,738.2516793,629.9791214,1
m-933-04273000.jpg,755.0247066,283.9377669,1834.978169,486.2675335,246.3168697,313.8573368,1130.881394,557.6547751,1
m-933-04763000.jpg,279.6537099,301.9439367,1366.591883,491.5841465,-260.5532974,349.4519818,672.3954747,579.4985973,1
m-933-05470000.jpg,1187.871498,179.0747497,1958.191489,337.2049991,853.5993687,192.3544865,1444.015114,371.9339509,1
m-937-00455000.jpg,683.3041484,253.2490584,1349.462145,403.6208225,317.4795758,278.9395565,873.0110344,460.4058206,1
m-937-00915000.jpg,980.9299237,235.3381969,1768.864315,420.3041086,564.4247084,257.9286984,1182.555126,473.158975,1
m-937-01725000.jpg,1095.76709,198.3358061,1821.127005,375.3372442,723.8507344,217.6202247,1292.642122,418.7740972,1
m-937-01865000.jpg,471.6076472,212.8829059,1263.197369,383.339781,14.6978414,246.0952614,691.2483539,458.1270433,1
m-937-02245000.jpg,1183.529809,218.8945943,1861.833954,389.407381,844.2927915,233.9921499,1359.843001,424.8671172,1
m-937-02835000.jpg,752.7502966,204.6735192,1495.001003,373.8311438,348.519301,232.6080949,960.1220178,435.2887658,1
m-937-05266000.jpg,901.5699179,237.6727009,1553.617504,390.2696355,553.7204738,258.8823181,1083.393003,437.5646803,1
m-937-05848000.jpg,1129.470938,279.7525036,1792.893707,441.7528242,803.3026999,295.7368492,1302.146063,476.9653747,1
m-904-01026200.jpg,228.1485452,290.5167739,-124.4338518,385.1370257,577.6762651,363.982874,233.8571798,475.9365488,2
m-904-01061400.jpg,476.711267,453.58587,25.89463472,567.5183054,919.5604832,557.0829423,478.0024249,694.5166216,2
m-904-01064720.jpg,770.4777547,351.2756305,353.0340977,447.7202854,1189.916593,457.9461494,768.7122838,575.1100171,2
m-905-00195080.jpg,600.7154265,367.5630148,419.3035401,407.1034997,780.2048623,406.0075548,600.3521406,456.5304032,2
m-905-00207160.jpg,336.5776144,310.426254,112.7763533,365.9408867,559.0884095,353.266229,341.3484649,422.1519713,2
m-905-00209880.jpg,1003.748318,315.6731257,768.1127816,354.4748926,1247.216224,376.982649,997.5245937,429.4845155,2
m-905-00235680.jpg,1136.622003,180.8889372,851.5200472,226.449409,1427.720985,256.6873605,1126.807215,318.4190981,2
m-905-00235800.jpg,1216.413128,188.0298309,927.5344895,231.8415705,1513.313001,266.4044286,1205.18996,326.3002907,2
m-905-00241960.jpg,1160.667126,244.3615074,820.0921748,296.8214365,1515.853492,333.5726747,1148.920344,405.807822,2
m-905-00245560.jpg,111.8133493,194.455932,-187.0694858,274.4453621,398.2158442,240.6829824,120.8523693,335.8292653,2
m-905-00279520.jpg,202.136184,367.290986,-99.77250612,442.670777,488.157155,414.2875355,205.8815664,504.3445606,2
m-905-00282120.jpg,342.2640353,388.8414444,-6.005544078,469.355089,667.5857381,448.1936353,344.4099349,546.60747,2
m-905-00285880.jpg,834.1403765,435.438417,431.4111424,511.7989392,1245.32286,530.8431252,830.2542217,631.6141717,2
m-905-00287120.jpg,1064.334217,451.8918619,671.8505766,520.2432618,1476.036088,548.8021904,1058.675637,639.3880444,2
m-905-00290560.jpg,254.3907175,363.001067,-159.7336603,458.8282702,635.7486308,431.6186071,257.3208336,549.5802349,2
m-905-00294720.jpg,821.8786379,316.1600491,494.7485703,377.5823053,1150.008253,389.8382972,818.1704318,469.2133133,2
m-905-00297560.jpg,949.0800251,212.6648027,630.2186236,272.6236342,1269.354771,284.5978297,940.2190688,362.544192,2
m-905-00303320.jpg,429.1976059,308.2197785,182.1648227,363.3774512,670.93988,352.17048,433.4025307,422.0772813,2
m-905-00305160.jpg,496.4813506,318.1908022,284.5393426,368.8844529,708.2480516,360.2263036,499.0478642,423.7188714,2
m-905-00310480.jpg,655.3148202,304.9026989,409.1436036,355.0074476,902.8591158,359.791657,652.452129,424.768146,2
m-905-00314560.jpg,969.6038061,364.0399841,651.9269624,417.9425385,1296.97609,442.7329344,963.6073747,515.2035487,2
