file,x1,y1,x2,y2,x3,y3,x4,y4,court_class
m-905-00316320.jpg,1136.503434,364.2227333,758.2525009,421.1199969,1540.283827,460.1893513,1128.612055,539.9494759,2
m-905-00322560.jpg,350.5083848,313.2155253,-58.4799344,404.3322177,756.5522082,390.6842814,353.5577208,506.1859986,2
m-905-00323280.jpg,88.80330936,327.510121,-328.4673307,428.5143984,483.1487836,393.8386483,93.98213014,516.8432223,2
m-905-00402440.jpg,47.36887477,387.2954673,-394.0055441,492.6122322,470.2528444,457.5382409,51.76384211,588.1557942,2
m-905-00416400.jpg,1004.402438,314.8292169,732.4082044,359.8255841,1285.809852,385.0049195,998.206797,445.4508782,2
m-905-00437280.jpg,226.9479737,253.4418371,-44.12590115,321.9203757,495.1871497,301.851615,234.2840215,385.919112,2
m-905-00493360.jpg,405.158112,460.4492001,-13.44377635,552.7000941,809.6496752,539.4084538,401.6501476,657.2926884,2
m-905-00563160.jpg,314.0536853,367.6943128,1.739569297,440.5874154,604.6023406,415.7015434,315.1790452,505.5651038,2
m-905-03330440.jpg,832.6676137,343.7033695,537.8657788,397.79576,1130.762009,412.7536095,829.1783603,483.8495079,2
m-905-03344440.jpg,1006.120279,457.416218,579.2289894,528.3370093,1456.280988,562.2648859,1001.24466,660.3335671,2
m-905-03360520.jpg,668.5346148,428.7732333,442.2964796,475.4447225,888.5285944,473.970627,667.1222161,534.9548275,2
m-905-03383760.jpg,294.9790608,369.1339918,-52.94328612,450.604902,616.5805638,422.319291,295.5732869,522.5558396,2
m-905-03393760.jpg,96.79053936,394.6967982,-331.0535649,496.6281483,509.0693445,465.0856902,99.22647765,591.6367013,2
m-905-03403760.jpg,219.2864787,516.8112517,-277.6919698,628.8907537,701.7581785,606.9808662,219.6518227,747.4895009,2
m-905-03416080.jpg,1033.953724,314.9482639,809.8434827,351.1193292,1264.085364,374.7234645,1028.206662,423.7376998,2
m-905-03429080.jpg,706.8390554,242.1881951,379.4478577,307.9730962,1037.401567,315.0536169,704.29399,399.0539458,2
m-905-03439080.jpg,949.5407592,428.1452724,539.6303357,500.6913881,1377.723833,528.1192704,947.340629,625.1118836,2
m-905-03450040.jpg,305.3339928,329.7080474,-15.39314592,404.8567653,607.6620296,380.9175843,309.1763222,473.5438506,2
m-905-03503720.jpg,464.9509564,487.6070711,71.92851392,573.4400306,847.1576661,563.9224411,463.2285101,673.7875566,2
m-905-03550720.jpg,893.5309575,453.8301636,541.8288879,517.0563863,1258.147397,540.8585089,886.0674619,625.7797141,2
m-905-03560720.jpg,719.1544044,264.2111184,612.2253868,317.3161341,1003.274095,288.2333813,936.1894401,350.2877639,2
m-905-03640160.jpg,668.4575946,350.9338273,345.5514392,416.062623,994.4118178,420.4489778,668.1569481,503.543996,2
m-905-03854640.jpg,474.1202306,405.5886652,125.7396759,480.5975441,814.7419396,473.8624314,471.8005841,569.4164719,2
m-905-03887400.jpg,546.8215811,360.3105324,207.8131575,432.2198731,883.8570897,429.7703828,545.7800077,520.9385596,2
m-905-04016760.jpg,651.264009,449.3550015,216.0596988,537.874713,1084.173934,542.0359615,647.0698251,658.0472917,2
m-905-04096680.jpg,676.8919881,397.6517533,284.7113665,476.0922087,1067.574221,483.138839,672.2040545,584.8380626,2
m-905-04119240.jpg,322.7319542,386.0531573,-47.19928052,469.8482762,684.0215216,452.4443274,326.1554301,557.266097,2
m-905-04168120.jpg,808.1944278,297.1189746,471.8599724,360.8191429,1147.121345,374.188787,804.644243,456.7802574,2
m-905-04183720.jpg,563.593348,241.4978835,244.0012146,308.7694994,880.0337303,307.6242984,564.115812,391.6346687,2
m-905-04248040.jpg,410.8188751,228.5389693,145.5706723,289.4398556,673.6650416,279.7801648,414.288081,356.0507746,2
m-905-04648760.jpg,632.015175,370.9998649,450.5138271,410.8116479,811.6277339,411.0938391,630.7815586,462.0864981,2
m-905-04924160.jpg,422.3233263,333.0524944,82.4623735,408.3147477,759.4597849,398.2066427,424.3241498,492.9606429,2
m-905-04972440.jpg,378.4055627,301.4089134,104.3513111,364.3545839,636.0245502,346.5102741,380.3737299,422.8099305,2
m-905-05072360.jpg,697.3486718,160.5433348,438.7282754,214.002367,956.3815373,219.0768762,694.394421,287.5820006,2
m-905-05430920.jpg,966.1429199,199.5299217,607.0099262,264.1876882,1332.862866,286.0163519,958.3659091,371.4298459,2
m-905-05432920.jpg,446.4931733,264.1075665,36.00204095,352.4640291,853.3890727,346.1121415,447.5623309,458.429581,2
m-905-05560200.jpg,930.7222696,253.1386199,657.0251678,300.4704112,1206.737659,321.9662019,923.3512259,385.6895026,2
m-905-05718280.jpg,381.6074333,481.3034238,-75.63166453,582.3042527,820.6884017,566.8594244,378.1848447,695.6851971,2
m-905-05779840.jpg,1043.87332,504.6912792,526.7075101,595.6535281,1580.121116,630.7981386,1036.000697,751.7336081,2
m-905-05842560.jpg,211.9360474,419.4666711,-236.952119,523.3166051,639.5559489,496.4831022,211.1549639,625.6070033,2
m-905-05920560.jpg,713.2309004,323.2275638,411.3599713,383.30436,1021.112267,390.5455402,712.173643,467.7488089,2
m-921-00222000.jpg,638.099,317.793,337.594,371.023,938.519,370.078,638.333,436.177,2
m-921-00224000.jpg,654.593321,316.7723351,322.5146058,371.2618152,981.6645288,371.773581,650.6430244,438.3065039,2
m-921-00225000.jpg,647.549,310.006,313.892,367.671,981.867,367.041,647.827,441.284,2
m-921-00299000.jpg,708.825,199.784,386.529,253.69,1037.98,258.667,708.047,328.015,2
m-921-00300000.jpg,858.7466658,232.7563953,525.780872,284.7993395,1185.807573,292.4795763,856.7270419,360.1680395,2
m-921-00304000.jpg,899.834,215.666,605.365,261.344,1209.248,272.706,896.649,332.518,2
m-921-00305000.jpg,845.062,222.292,563.33,265.939,1137.811,278.013,843.146,334.723,2
m-921-00306000.jpg,850.141,223.358,567.577,269.468,1145.792,278.679,847.791,339.294,2
m-921-00328000.jpg,553.622,413.932,113.34,494.976,979.696,486.054,555.278,587.224,2
m-921-00329000.jpg,759.081,417.618,333.685,488.335,1196.761,496.656,759.258,587.484,2
m-921-00331000.jpg,726.498,430.015,243.126,510.485,1218.812,515.478,726.291,622.616,2
m-921-00332000.jpg,596.7468852,425.4471202,105.8857894,510.1486672,1081.686777,506.4953548,598.1351076,614.2902783,2
m-921-00334000.jpg,475.7728265,409.6066905,16.28851891,491.8412015,923.8492812,480.0328411,478.4059666,582.927753,2
m-921-00335000.jpg,790.781,384.637,340.834,457.671,1258.171,466.266,791.931,565.104,2
m-921-00373000.jpg,538.897,402.989,29.489,492.667,1035.689,485.308,539.126,600.686,2
m-921-00389000.jpg,463.429,358.224,17.732,437.965,891.737,427.14,464.435,529.602,2
m-930-01295000.jpg,1055.730413,149.6865818,704.1215888,211.9108214,1415.764523,228.407833,1050.667759,308.2667197,2
m-930-01595000.jpg,1121.473465,262.7924291,715.6701144,332.5055096,1554.247768,368.9013397,1110.837333,463.1231685,2
m-930-02315000.jpg,539.0091407,299.7910208,173.3034238,375.6462149,903.9317466,369.4100471,540.7357008,464.0271347,2
m-930-02455000.jpg,674.250401,215.934106,243.8896901,302.1723627,1108.573225,302.339038,674.5050412,411.0522083,2
m-930-03675000.jpg,550.6367509,168.695026,254.0860521,232.0390683,848.4400682,224.5486122,552.2808827,303.6580915,2
m-930-04145000.jpg,55.11309051,326.4387786,-311.9811595,417.0481299,402.3004671,378.3535309,59.13371611,485.8069155,2
m-930-04505000.jpg,90.11376858,235.6872924,-251.5882789,320.5729986,420.5147491,286.5190922,96.60448323,388.9379643,2
m-930-05385000.jpg,1049.387645,199.0118341,676.5405713,262.7294236,1435.155627,286.6631268,1043.753918,369.2168573,2
m-931-01056000.jpg,403.0520729,352.0023706,30.94859725,417.9561884,782.024572,413.3587315,402.8977746,496.9733539,2
m-931-01069000.jpg,216.5660099,256.8821819,-96.7044124,320.8544385,526.8044184,303.9730583,221.4991692,382.9255558,2
m-931-01762000.jpg,977.4196274,204.4442881,612.012149,259.6568442,1352.049312,277.3936671,971.7205676,350.7593758,2
m-931-03213000.jpg,114.5096949,215.3288119,-210.4380312,284.341149,432.7674219,257.0559158,126.0494943,341.2043726,2
m-931-03602000.jpg,689.7633253,134.3340064,320.0766081,198.1266621,1061.980275,199.1958725,690.1663425,281.5327448,2
m-932-01226000.jpg,915.2798533,365.0512966,593.0826989,437.2004107,1229.039999,436.5192651,923.4582044,529.256216,2
m-932-02579000.jpg,1239.513202,395.0737213,893.4382701,454.4583475,1598.873208,489.4315008,1233.341273,566.5310613,2
m-932-02619000.jpg,626.8215042,371.9302925,197.5228402,468.0080045,1051.869571,462.3935143,627.227471,580.7068236,2
m-932-02671000.jpg,114.656719,290.2898956,-164.0157447,367.9931977,388.8660614,335.6197935,122.4839585,428.5869849,2
m-932-02776000.jpg,995.6048956,368.6353262,612.3561696,443.8394736,1381.039961,459.33896,994.0063543,554.8992305,2
m-932-03272000.jpg,650.6176282,339.0952338,450.9369955,384.1450526,851.9870296,381.6924639,651.7333696,438.4178491,2
m-932-03912000.jpg,945.3915962,338.8335056,591.0661249,407.3003294,1309.751736,427.3718906,939.6172398,515.2693849,2
m-932-04632000.jpg,1113.729915,427.2884092,861.0491076,472.3526819,1364.105758,497.1361233,1100.714562,556.2918935,2
m-932-04636000.jpg,346.8247133,460.3671969,-100.4022409,568.8207106,774.2503642,541.7057826,347.6412589,672.9878527,2
m-932-04640000.jpg,375.3929374,376.1068695,-9.728784041,467.6497615,750.1316935,446.602934,375.4033416,556.5757538,2
m-932-04950000.jpg,1139.180119,272.8370143,881.1802411,318.8081762,1402.948946,343.8707122,1133.74546,404.3964194,2
m-932-05055000.jpg,758.3407847,248.9955903,504.0024504,305.922171,1011.093792,306.657936,757.0988068,378.0438484,2
m-933-01015000.jpg,606.4729427,375.6659323,115.2875187,445.8813112,1087.108638,441.3606315,606.4181038,532.142637,2
m-933-01042000.jpg,1242.249515,310.6841412,895.6662022,349.1925613,1603.694677,374.205745,1237.591403,427.6564348,2
m-933-01357000.jpg,1252.241051,274.376055,912.7806679,312.321664,1608.903527,337.2475269,1250.026203,389.7787653,2
m-933-02144000.jpg,588.8603193,338.9409883,95.36017198,410.2533515,1074.900605,406.0606623,587.0170272,498.7094504,2
m-933-02865000.jpg,859.4222897,379.7889887,389.4142543,441.0554867,1329.965876,450.8710156,857.967695,529.8960359,2
m-933-04723000.jpg,1157.986012,389.1926666,667.0090059,447.5527299,1677.524554,478.6818857,1147.019431,560.8725047,2
m-933-05462000.jpg,388.9149783,236.2500564,70.16107809,288.2381899,699.0491717,277.652416,389.297722,343.6511874,2
m-937-00835000.jpg,1246.063608,468.1384152,655.2762456,544.4804538,1863.725987,571.8643332,1247.228269,673.0494615,2
m-937-01435000.jpg,232.8940198,368.0516407,-260.4496891,455.8422453,706.451434,428.2339288,236.1087081,536.1568049,2
m-937-02345000.jpg,229.4758547,372.074238,169.7642761,553.2521205,461.4292283,334.9636443,490.4178485,480.0830054,2
m-937-02665000.jpg,86.22584246,260.3191333,-219.7886434,322.2535945,381.2712577,294.2816073,90.05034969,368.2958853,2
m-937-02745000.jpg,549.1329564,270.8256478,215.4490975,325.3837994,884.2534765,318.3616269,552.3357953,387.0105224,2
m-937-02995000.jpg,56.40609719,277.3352046,-275.820566,343.2521594,377.2922396,313.8221881,62.51314739,392.8436971,2
m-937-03765000.jpg,768.4582097,490.3980954,143.1554582,585.2386061,1402.669261,587.4627893,770.7648475,710.4249014,2
m-937-04855000.jpg,479.7667943,280.1469979,187.9205181,328.3483863,767.7698785,318.7676454,482.2025815,379.0236894,2
m-930-01155000.jpg,501.8988727479753,284.39667705838036,78.16118079927386,373.51082192034386,921.6970578930052,364.60988724074195,503.54042005089104,476.98260057666823,2
m-930-01255000.jpg,874.9146183363325,241.1018730406213,549.4686746486909,299.37069984799365,1206.0850197681516,314.9867991045476,871.5301088808501,391.11410303020915,2
m-930-02065000.jpg,407.117563683572,212.0018060598998,1857.9111626259867,637.4023691255655,-402.3735201849032,292.82280628618366,778.1099839719459,805.95915647415,1
m-930-05185000.jpg,1064.9898489537939,427.81862109894377,619.4791820945278,502.71707934378946,1531.4616269264675,535.3512378685986,1063.356558894178,636.0650598897947,2
m-932-02547000.jpg,588.4309361092319,303.2128422340843,376.8076644553219,350.88781178834455,798.3342831372893,346.72420984787806,588.7403570021987,406.67424978934264,2
m-932-04938000.jpg,1390.4732933305734,284.7807629998897,2307.0622141430194,604.2977985574362,860.5024265972374,319.8841563657096,1637.6273100558158,701.5029108323948,1
m-932-05711000.jpg,1037.5330205546811,173.0970692168565,1669.1395093078443,388.1319748906545,717.2430202642237,194.46409703661976,1208.4975539474317,437.7059327578083,1
m-933-01713000.jpg,522.7961029660142,253.17380424104118,222.36131504268099,299.0028791702022,812.3495580064924,292.03448284234787,522.6891427664009,350.8537825594734,2
m-933-02054000.jpg,1446.8082144258658,253.1335603935591,2304.4448406115375,438.1921512597081,910.4611495091115,282.67920337520366,1765.8338967318869,535.3546761982773,1
m-933-03015000.jpg,424.2823027933256,245.31972564957798,1373.4604641028006,413.7514441430049,-68.28629109468879,277.18154052393913,762.2446167402876,492.9090075702368,1
m-933-05389000.jpg,1089.1462597569778,320.96699168769715,693.4562119251481,367.14920224866484,1489.0865387706137,383.9573972221616,1085.1038510446258,447.1638316717788,2
m-933-05464000.jpg,147.18131464593344,256.66143917014927,-165.19959322876434,311.6535382447931,443.6380799740848,288.4933879926305,147.73710538890109,356.5536598568935,2
m-937-01905000.jpg,603.7229096684641,269.2675255442285,285.92350043532576,319.4143230745254,919.4712876834716,315.4805342857832,604.4075393267827,378.9423942047522,2
m-937-01595000.jpg,299.44639479778255,444.8003073123557,-217.89358556845266,535.4481797361781,798.3701541220304,509.52663265587546,301.3214793397645,620.7146367017472,2
m-908-00095000.jpg,-569.0919033495577,401.5929467906088,230.83387451027514,150.25819209640355,-10.849037695934937,475.5806798308738,635.9103207350788,180.52374039918797,0
m-908-00104000.jpg,31.554596423761478,508.17175944235464,1110.9172401748447,215.15724097775364,730.8435383094069,652.3644225845309,1697.704808843312,283.00619880951797,0
m-908-00062000.jpg,685.2602136454,175.74519548541485,1427.241644878761,396.2676283713567,290.04354653627354,209.3604337685552,918.5913888634853,479.9080579337034,1
m-908-00099000.jpg,-54.23575909841951,392.02987254654084,828.4572570318851,141.8282141686979,524.7402030036499,509.64924637382774,1316.1953302211382,189.3055002676576,0
m-908-00064000.jpg,786.6804427923491,200.30910803051273,1616.6057586188067,451.8987769609714,359.5965036523915,236.4468910480217,1050.4251935233756,539.4143674041572,1
m-908-00072000.jpg,428.9040849835386,271.8439501566848,1382.0474354320706,543.6148989650392,-95.22742951104117,326.3201660088258,748.4807207087462,665.0695119701417,1
m-908-00165000.jpg,401.5748718206166,166.82255792273924,1517.5397752990966,486.2127868890361,-217.54200496094896,227.4368131829541,776.9606677833956,624.5456135973377,1
m-908-00112000.jpg,20.96085991961845,542.1977910946937,365.8657918704089,153.51027867604446,835.5552355562978,552.5694706439124,836.5252252288424,154.33923106201914,0
m-908-00102000.jpg,-84.22425864133568,471.0524114677317,904.5897059852895,193.8838359172618,569.4953933869132,595.8222299269676,1434.9412452382908,250.9022772284597,0
m-908-00065000.jpg,871.937654791728,180.14548386354397,1674.4037106591963,427.44395282367896,466.06766821269633,212.8535889814568,1118.100164953536,504.7371461526222,1
m-908-00061000.jpg,850.0792820426195,135.31332008314502,1581.7119795833964,361.0935368252817,473.51521611541966,164.88119915010034,1073.3772621387354,434.0083720609142,1
m-908-00106000.jpg,-246.15273246595845,564.1851380585526,1112.3277419381752,189.28760403845638,641.1937892325976,742.1090149957334,1840.594954158473,270.1967384746633,0
m-908-00073000.jpg,443.34100555587247,282.8706499030662,1396.0200258792531,553.9010078835745,-76.90098062807427,334.733230555213,759.4142788232223,674.3631179353308,1
m-908-00103000.jpg,139.78017811461598,462.55607180004426,1124.387969383759,199.002321924018,780.9383872530593,597.1468501227818,1665.8503107514746,263.1893379212522,0
m-908-00070000.jpg,411.104473842658,305.2506830296972,1500.8649873135544,616.3408053313641,-179.30743179494684,368.52344278793066,784.5322706103866,755.5156978546181,1
m-908-00111000.jpg,-93.4893910264707,535.6011554616625,233.09554130115382,173.9542086311287,654.9445791179496,528.8564343850366,662.2300492370797,173.15374780422582,0
m-908-00066000.jpg,795.1146897790891,194.8292559844766,1526.2349888119297,417.6489797546322,413.8701798847624,224.22234380076893,1021.4408963169111,493.00552821763705,1
m-908-00113000.jpg,27.92151093428497,599.0153013676844,420.6735863883135,160.8623127425609,952.5712945790917,625.9996138997732,964.2947363665786,164.90557149991247,0
m-908-00098000.jpg,-101.75731526889953,328.55684084498694,695.5096713286498,99.03719381873806,430.77798762268895,423.03057870845987,1106.4254080444766,140.97281426311383,0
m-908-00063000.jpg,698.7493317566315,208.8787665761546,1482.8665570285996,443.4828994931482,289.12224495030955,246.14013330238032,950.001951822831,530.0447147745696,1
m-908-00096000.jpg,-377.06769490545526,357.7806644930696,431.9812543570885,112.57029038779316,175.35712116510254,441.2116510423728,844.6091451136856,146.38253697021872,0
m-908-00081000.jpg,832.953548704116,167.8193523417421,1271.898582467919,642.9024634555889,234.91405290957852,180.23619863266043,247.69734212732638,683.7112131864793,1
m-908-00101000.jpg,-62.823552378118464,485.7540700374008,961.0212516065122,200.87895419114477,609.1727816816472,618.0716462524039,1513.2862600622,262.98868730268157,0
m-908-00128000.jpg,136.3199091577254,412.4678218260328,1098.2926019244528,153.48709308642208,768.3398031926108,544.7202699522438,1621.2963555911927,213.56832420875577,0
m-908-00105000.jpg,-227.20612830882948,547.2675710153978,1005.37668105149,202.82409893590554,584.422837398746,704.2712315024478,1666.354157071978,275.1256943421375,0
m-908-00069000.jpg,466.5363514280877,284.2468557083411,1371.7015337685934,541.9543288960249,-16.125039163551868,334.00182872554757,766.0124915551781,652.668813896691,1
m-908-00100000.jpg,-44.28753045535968,460.5246615403249,920.9889471580789,192.05273035563147,596.7431748613159,584.1061797787257,1442.1973611929882,247.49350358532536,0
m-908-00097000.jpg,-292.09722359253476,316.6120534002037,498.7566276314306,80.12494191039778,247.76430186773555,400.42434628326373,901.8772740016531,115.9689489134247,0
m-908-00166000.jpg,394.2455386582563,200.23244472094018,1549.013058148775,529.4757144324741,-241.03279171081047,262.06975753305124,781.1804995365244,674.8964785484449,1
m-908-00068000.jpg,483.8412723838789,237.3520654713145,1235.5224162008435,449.8363563169361,75.91554125359262,276.8903794203087,732.013162806188,544.3240742482724,1
m-908-00164000.jpg,653.3912330225099,157.33759137938492,1617.5564472809212,444.90633095172655,140.92419214064378,203.83973584958756,959.7726648264952,554.8172765287319,1
m-908-00051000.jpg,626.2810174557856,435.7775456817316,216.96593486741776,520.4955915506009,1039.526016934357,522.6658984042426,625.4118571400123,629.0024601988819,2
m-908-00052000.jpg,628.0029550631396,433.0909490466031,184.92782942379108,527.8325315446468,1067.9201397188142,528.5104645386713,626.999875178832,649.8574533094771,2
m-908-00053000.jpg,689.9258293205932,435.92940879456296,213.50134757636533,536.0123436195404,1164.5438569862977,539.5162381547707,689.8835559227608,667.568855969389,2
m-908-00054000.jpg,799.2072474668432,399.88095379750513,338.82833620289995,490.96666695246205,1263.6882982512657,505.4150143230741,799.7928014361573,623.9835605043573,2
m-908-00055000.jpg,765.9026591601382,338.4791551888496,332.1898316057788,426.3077254264712,1197.7735783040687,436.3299752782347,763.2909775045717,548.3076632175299,2
m-908-00093000.jpg,1049.117327869062,290.20730441508266,683.3012360833648,354.08882185465905,1427.3155430698066,392.8040105225389,1037.284488368094,480.128296258753,2
m-908-00160000.jpg,698.7829102661921,258.39424693687266,335.52982150655436,334.0734622733012,1055.852659659464,336.98430465792455,695.5468996085567,432.1959202333495,2
m-908-00161000.jpg,468.66871252664924,260.2703934880468,119.62334634255998,339.64629347076107,812.2634655364394,328.42501039028315,469.36616943640075,425.40554554238236,2
m-908-00162000.jpg,85.24670857726787,276.4243085370429,-275.0147984972981,371.9127193935771,426.88003201849716,332.2690947280224,92.30500119814812,447.85042632579933,2
m-908-00056000.jpg,721.3691698900784,284.27416116177545,322.8840091097345,367.0542742493307,1119.8666464305998,373.8122147104775,719.4769444807115,478.9407076467531,2
m-908-00059000.jpg,173.09309040975648,265.65788731255856,-139.27480022659805,349.395229723476,476.13411376624936,317.0274209558128,178.96600234582868,417.4169390678881,2
m-908-00060000.jpg,1093.7423748535343,116.26603153445463,1853.3967008250177,362.958558923076,728.6098326899363,140.32037754008894,1317.4271590550413,420.05065267090947,1
m-908-00077000.jpg,1234.395851025451,194.23252655968264,1502.7650754409126,494.5775080721026,884.8430300809997,186.7781229473878,880.0572768422368,469.38663347922596,1
m-908-00094000.jpg,1232.375042017683,309.86289594719136,885.551808472217,365.3668349378492,1587.1194610726268,407.88108855913856,1222.32276754045,482.7539365928802,2
m-908-00126000.jpg,-980.1584880380098,513.1722664461612,66.3988002551412,187.28201220173804,-256.0999958455386,599.343711051771,560.5457172806484,224.49717598314035,0
m-908-00159000.jpg,943.4316569106018,276.9906521835391,571.975441959466,347.9632714323301,1322.808258588196,375.79362841248957,931.0130317455233,470.92465138409665,2
m-908-00197000.jpg,981.3806655504918,168.72248446595324,1360.6508710534408,588.222697006116,471.6873313597606,172.79255904357055,480.4503205555475,602.8043163212662,1
m-908-00075000.jpg,1316.677984474882,187.284285195437,1635.1823456126128,553.1930533645012,886.0280299659709,179.50949656479344,883.3768458136415,525.6568755023535,1
m-908-00194000.jpg,639.8167529091647,232.75445885902175,278.32977520595307,259.87264598064223,794.2419607151285,314.9614359246839,380.51366566778546,351.83946504807705,2
